geometry,h3_index,bike_path_length,main_roads_length,walks_length,green_space_area,distance_to_city_center,service_amenity_count
"POLYGON ((20.01958489721863 50.067618015445774, 20.015562597221127 50.06498502280309, 20.011513576298718 50.06695124379483, 20.01148682231999 50.07155004072178, 20.015508799502488 50.07418293360786, 20.019557853462633 50.07221712934105, 20.01958489721863 50.067618015445774, 20.01958489721863 50.067618015445774))",885262c295fffff,936.3448702024323,2287.1637945235207,29854.84688859122,23365.250483701224,2860.6009135400095,133
"POLYGON ((19.983305190346854 50.05772120275176, 19.97928274748418 50.05508914883636, 19.975235062682582 50.05705534922632, 19.975209787316967 50.06165318712972, 19.97923190722653 50.06428514148346, 19.98327962543871 50.062319357512905, 19.983305190346854 50.05772120275176, 19.983305190346854 50.05772120275176))",885262c0d5fffff,2337.516863881002,1636.8087625717098,43813.92397061706,78375.12054361457,1923.7511107903308,143
"POLYGON ((19.927161005757103 49.98408593964647, 19.923135779211563 49.98145538603031, 19.919089087816868 49.98342552848606, 19.91906758837229 49.988025808693386, 19.923092491627248 49.99065626378324, 19.927139217601297 49.98868653720958, 19.927161005757103 49.98408593964647, 19.927161005757103 49.98408593964647))",885262c1a1fffff,87.65204139715317,1020.2575312841885,6987.880539017562,82910.20324310707,8661.077879923365,0
"POLYGON ((19.845972519242107 50.08773883577585, 19.84195254275346 50.0851102816361, 19.83791119686916 50.08707180688169, 19.837889793320198 50.09166147094661, 19.84190944648531 50.094289925414834, 19.845950826506787 50.09232881550713, 19.845972519242107 50.08773883577585, 19.845972519242107 50.08773883577585))",885262ccc3fffff,0.0,1136.609130953975,15336.557430111823,34475.47487648938,12167.673683587109,13
"POLYGON ((19.975081659784404 50.084637708084514, 19.971060472288123 50.08200584534135, 19.967013632251103 50.083970052750225, 19.966987946495195 50.08856570653819, 19.971008811070682 50.09119746939741, 19.975055684306824 50.08923367837008, 19.975081659784404 50.084637708084514, 19.975081659784404 50.084637708084514))",885262c727fffff,1011.5117583579192,5028.518607648111,57845.41341415188,8237.73834293184,4823.120678350192,279
"POLYGON ((19.991138786415313 50.099762190182986, 19.987118136296104 50.097129904670055, 19.98307090404072 50.09909338815363, 19.983044288963548 50.10368874063955, 19.987064616246613 50.10632092604735, 19.99111188142694 50.10435785909168, 19.991138786415313 50.099762190182986, 19.991138786415313 50.099762190182986))",885262c707fffff,61.26023452969267,1244.9213034105521,33804.299352534785,81004.52310405603,6176.748854051576,27
"POLYGON ((19.878356135587318 50.06285395237028, 19.874334788450383 50.06022458600659, 19.870291611768963 50.0621884261665, 19.870269748062174 50.06678121713377, 19.87429077192345 50.06941048407504, 19.87833398275109 50.06744705948894, 19.878356135587318 50.06285395237028, 19.878356135587318 50.06285395237028))",885262cc5bfffff,0.0,1824.566537974164,21020.021754374415,83848.12866144504,9078.51093282263,90
"POLYGON ((20.023579866181265 50.07485022995657, 20.019557853462633 50.07221712934105, 20.015508799502488 50.07418293360786, 20.01548172531071 50.07878142174248, 20.019503415243026 50.081414422502675, 20.0235525021374 50.07944903500104, 20.023579866181265 50.07485022995657, 20.023579866181265 50.07485022995657))",885262c291fffff,1105.735444667886,2443.5417405873195,48174.19496172485,574.8354971528512,3713.5363447156174,1104
"POLYGON ((19.979383026197635 50.03669342953485, 19.97535968747223 50.03406149266716, 19.971311777381732 50.036029051578545, 19.971287172346937 50.040628131010415, 19.97531018806108 50.04325996858865, 19.979358131805167 50.04129282604198, 19.979383026197635 50.03669342953485, 19.979383026197635 50.03669342953485))",885262c0ebfffff,414.1649567503123,969.6576398834711,25520.783337519628,21196.723266896133,1826.3150146455805,46
"POLYGON ((19.870544904012768 50.00705071814704, 19.86652116416544 50.00442159550367, 19.862477280305615 50.00638908751051, 19.86245710150643 50.010985286728726, 19.86648051793333 50.013614310665524, 19.87052443656381 50.01164723410817, 19.870544904012768 50.00705071814704, 19.870544904012768 50.00705071814704))",885262cf3bfffff,0.0,0.0,10270.197746177053,46136.858997596864,10336.380457469355,3
"POLYGON ((20.092331245280878 50.059815616836765, 20.088308020775276 50.057180761596165, 20.08425581720476 50.05914891051883, 20.084226805552944 50.063751497391635, 20.088249707462104 50.06638625283233, 20.09230194360352 50.06441852121777, 20.092331245280878 50.059815616836765, 20.092331245280878 50.059815616836765))",885262d509fffff,315.6732693432057,538.8460180826711,6561.093302176747,110569.69184039847,6776.672000509128,0
"POLYGON ((20.16112832120825 50.044757514226625, 20.15710389440026 50.04212090245349, 20.153048551135726 50.044091400690064, 20.153017602455538 50.04869809286535, 20.15704170685927 50.05133460489443, 20.16109708233141 50.049364524509826, 20.16112832120825 50.044757514226625, 20.16112832120825 50.044757514226625))",885262d293fffff,1090.4573258412836,0.0,10529.747163761664,26909.183671923707,11531.731672695214,7
"POLYGON ((20.15286109406404 50.071726870138605, 20.148837923935158 50.06909044953397, 20.14478342169054 50.071058947519695, 20.144752057563625 50.07566344831343, 20.148774905320085 50.07829976884987, 20.15282943955984 50.07633168867836, 20.15286109406404 50.071726870138605, 20.15286109406404 50.071726870138605))",885262d755fffff,650.9811546442891,1082.207533501226,11282.784270475853,24867.405080205855,11335.45431162527,3
"POLYGON ((19.967384914432564 50.01499790712027, 19.96336071719888 50.01236629573575, 19.95931290868975 50.0143351034984, 19.959289263434275 50.01893510641994, 19.963313137571564 50.02156661881132, 19.9673609800446 50.01959822729189, 19.967384914432564 50.01499790712027, 19.967384914432564 50.01499790712027))",885262c1d9fffff,312.9515906696995,2173.1160387301084,34158.558746816925,26924.202335509486,4149.1383781681,54
"POLYGON ((20.015344602000408 50.1017691886355, 20.011323844943288 50.099136280223874, 20.007275635694175 50.101100090402184, 20.007248150763406 50.10569639228293, 20.01126858506672 50.108329200517076, 20.015316827038543 50.10636580706544, 20.015344602000408 50.1017691886355, 20.015344602000408 50.1017691886355))",885262c743fffff,922.9385905761699,2577.819678425326,47032.92025943127,2199.359827728931,6440.024163909821,184
"POLYGON ((19.959452324160296 49.98672855977289, 19.95542694626277 49.98409717606738, 19.95137894816124 49.986067758375725, 19.951356293630667 49.99066930826027, 19.955381348345902 49.9933005933442, 19.959429380757932 49.99133042718268, 19.959452324160296 49.98672855977289, 19.959452324160296 49.98672855977289))",885262c1c5fffff,0.0,1231.5634966472821,10563.567451272233,126337.30632305243,7183.697687468228,2
"POLYGON ((20.011825499009145 50.0117413952475, 20.007800795442225 50.009108646493935, 20.00375106526019 50.011078529296825, 20.00372600496532 50.015680744270355, 20.007750385571153 50.01831339398588, 20.011800149416928 50.016343927783424, 20.011825499009145 50.0117413952475, 20.011825499009145 50.0117413952475))",885262c055fffff,1037.4171391887955,1903.2179298506335,46652.20249500387,33057.90303621455,3799.195601444549,189
"POLYGON ((20.108302124587475 50.08876588117869, 20.1042800546573 50.086130593550884, 20.100227721424922 50.088097072998956, 20.100197425950252 50.09269842262291, 20.104219173399564 50.095333610054844, 20.108271538788372 50.09336754807618, 20.108302124587475 50.08876588117869, 20.108302124587475 50.08876588117869))",885262d467fffff,598.7607850276652,716.7502364923951,2522.704111070864,4219.914658002844,9144.609572483761,0
"POLYGON ((19.88614405274049 50.118620144157106, 19.882125100303014 50.11599053995724, 19.878082635336433 50.11795072896317, 19.87805908926861 50.12254010649092, 19.882077718576745 50.1251696105545, 19.886120217065958 50.123209837243806, 19.88614405274049 50.118620144157106, 19.88614405274049 50.118620144157106))",885262ce9bfffff,0.0,0.0,8592.33849312697,4035.941677227581,11691.101904327632,1
"POLYGON ((19.962941399379343 50.09052938863176, 19.958920571269793 50.087897833270134, 19.954874350403486 50.08986140644012, 19.954848924400192 50.094456118699874, 19.95886942956301 50.09708757412732, 19.962915683659787 50.095124417246524, 19.962941399379343 50.09052938863176, 19.962941399379343 50.09052938863176))",885262c541fffff,1205.01656451028,3630.2804715484117,31525.169697411617,30827.11357958766,5797.767004440989,111
"POLYGON ((19.9951322445529 50.106990252076315, 19.99111188142694 50.10435785909168, 19.987064616246613 50.10632092604735, 19.98703768135452 50.11091596943716, 19.991057721673023 50.11354826221822, 19.99510501967496 50.111585611830485, 19.9951322445529 50.106990252076315, 19.9951322445529 50.106990252076315))",885262c703fffff,0.0,2166.4038402818414,11262.894231761667,36577.433133698134,6957.093354551161,1
"POLYGON ((20.100407031639598 50.06048242169528, 20.096383773039204 50.057847358397076, 20.092331245280878 50.059815616836765, 20.09230194360352 50.06441852121777, 20.096324879635244 50.067053484691904, 20.100377439896988 50.06508564362669, 20.100407031639598 50.06048242169528, 20.100407031639598 50.06048242169528))",885262d543fffff,0.0,0.0,4210.366484895666,29776.14789277486,7359.72841104955,0
"POLYGON ((20.108210015496425 50.102569945240255, 20.10418855694509 50.0999346500382, 20.10013648341676 50.10190018539932, 20.10010583640696 50.10650059849666, 20.10412697250754 50.10913579332944, 20.108179078052643 50.10717067545152, 20.108210015496425 50.102569945240255, 20.108210015496425 50.102569945240255))",885262d405fffff,0.0,1634.9590280491898,5246.1135655200105,6567.470119987012,10052.399897414982,0
"POLYGON ((20.027656579000546 50.068284885569284, 20.0236342434944 50.06565168517302, 20.01958489721863 50.067618015445774, 20.019557853462633 50.07221712934105, 20.023579866181265 50.07485022995657, 20.027629245427377 50.07288431647503, 20.027656579000546 50.068284885569284, 20.027656579000546 50.068284885569284))",885262c29dfffff,471.65585631665965,981.7990995909396,13143.293966394367,47302.374033930115,3232.3206038789435,86
"POLYGON ((19.89855314144698 50.05762676819352, 19.89453139442398 50.05499688802641, 19.890487269338575 50.056961471038136, 19.890464857212386 50.06155551850252, 19.894486281012224 50.064185299273554, 19.898530440145336 50.06222113199377, 19.89855314144698 50.05762676819352, 19.89855314144698 50.05762676819352))",885262ce3bfffff,449.8100855340614,1383.3805297185831,18335.538793972177,103329.11178970581,7534.0715078530775,15
"POLYGON ((19.910547609776895 50.079299222808714, 19.906526718532145 50.07666901934759, 19.902482491613533 50.078632355043226, 19.902459122185668 50.083225478365044, 19.906479690292322 50.08585558213488, 19.910523950948807 50.08389266229159, 19.910547609776895 50.079299222808714, 19.910547609776895 50.079299222808714))",885262cecdfffff,0.0,3936.5694587662365,31168.246636131396,16729.927176468507,7579.84356157487,95
"POLYGON ((19.902267982990214 50.1199592706173, 19.898248955149402 50.11732925207695, 19.894205835391016 50.11928965803454, 19.89418171006933 50.12387966672212, 19.898200414834704 50.12650958507775, 19.90224356798107 50.1245495949477, 19.902267982990214 50.1199592706173, 19.902267982990214 50.1199592706173))",885262c5adfffff,0.0,0.0,4071.35152320845,122102.75785250864,11012.277204280146,0
"POLYGON ((20.084079988633217 50.0867597530659, 20.08005802030099 50.084125089513016, 20.076006659604346 50.08609124126921, 20.075977234865018 50.090691639325854, 20.07999888063298 50.093326202755634, 20.084050273688433 50.091360468269386, 20.084079988633217 50.0867597530659, 20.084079988633217 50.0867597530659))",885262d51bfffff,0.0,63.3518879309465,9273.87538726759,0.0,7587.4185790210895,2
"POLYGON ((19.935298817587253 49.97094184061116, 19.93127294445724 49.968311090167475, 19.927225668650486 49.97028228443532, 19.927204231305833 49.974883813231344, 19.93122978114311 49.97751446529882, 19.93527709160172 49.97554368696403, 19.935298817587253 49.97094184061116, 19.935298817587253 49.97094184061116))",885262cadbfffff,0.0,2839.5182229945895,9692.610709260585,60868.893276791125,9556.435621745695,1
"POLYGON ((19.91468598139803 50.058957656971884, 19.910664158442934 50.0563273622223, 19.90661937889955 50.05829216349756, 19.906596388382024 50.062886843675734, 19.91061788816795 50.06551703898126, 19.914662701624415 50.06355265357013, 19.91468598139803 50.058957656971884, 19.91468598139803 50.058957656971884))",885262ce1dfffff,885.8830959672182,1491.1178552361212,23774.226097165207,50672.02989912865,6430.151918515202,82
"POLYGON ((19.882552057393365 50.028727363227894, 19.87852917092846 50.026097915388, 19.87448518306657 50.02806416092489, 19.874464047192653 50.03265943874832, 19.878486610321474 50.03528878758614, 19.88253063264418 50.033322957619994, 19.882552057393365 50.028727363227894, 19.882552057393365 50.028727363227894))",885262cc4dfffff,0.0,565.4678869148995,9320.627326409889,163282.27404835873,8747.192912551045,0
"POLYGON ((19.882739636645272 49.98735304721795, 19.878714926529213 49.98472362890338, 19.874670164091082 49.986692696408774, 19.87465007687377 49.991290766720105, 19.878674463565712 49.99392008655244, 19.88271926088295 49.99195143457312, 19.882739636645272 49.98735304721795, 19.882739636645272 49.98735304721795))",885262cf05fffff,0.0,970.9911847070078,7038.670101633055,104380.25102502099,10708.020675013257,0
"POLYGON ((19.97152796103979 49.9946233440327, 19.96750283161202 49.99199164376034, 19.963454472914247 49.993961919844836, 19.963431209488363 49.99856347996546, 19.96745601578922 50.00119508149332, 19.97150440862677 49.99922522166272, 19.97152796103979 49.9946233440327, 19.97152796103979 49.9946233440327))",885262c1c9fffff,0.0,0.0,12373.50520194343,198874.72005209312,6030.530414558598,0
"POLYGON ((19.987529487279318 50.02355689807169, 19.98350550252792 50.02092476284937, 19.979457007891835 50.022893373674584, 19.979432464265216 50.02749370332342, 19.98345612600306 50.03012573940588, 19.98750465436497 50.028157544996965, 19.987529487279318 50.02355689807169, 19.987529487279318 50.02355689807169))",885262c017fffff,241.9836993880939,2094.841233166294,16630.472327073745,9245.20660207453,2593.027745399285,57
"POLYGON ((19.858227440307385 50.05430126347355, 19.854205886075565 50.05167241920593, 19.850163399389682 50.053636456739, 19.85014243253549 50.058228923155475, 19.85416366340975 50.06085766814687, 19.858206184479634 50.05889404601544, 19.858227440307385 50.05430126347355, 19.858227440307385 50.05430126347355))",885262cc1dfffff,288.91473214851925,0.0,18273.66580553166,423880.69037808623,10359.68905239545,36
"POLYGON ((19.93488986885651 50.053727555522975, 19.930867647530107 50.05109674664602, 19.92682192108196 50.05306229141604, 19.926798382129512 50.05765822905809, 19.93082028033952 50.06028893851759, 19.934866040602255 50.058323809769924, 19.93488986885651 50.053727555522975, 19.93488986885651 50.053727555522975))",885262ce5dfffff,2194.2554717313014,1657.320855976359,42724.34501560961,22864.908880744122,4879.957930429643,321
"POLYGON ((20.12481684243102 50.034851825285756, 20.120792259732394 50.03221615525466, 20.116738242693337 50.034186631858695, 20.116708775755875 50.03879236096638, 20.12073303590969 50.0414279314492, 20.124787085529764 50.03945787239023, 20.12481684243102 50.034851825285756, 20.12481684243102 50.034851825285756))",885262d0d3fffff,0.0,1028.7502352904216,6031.667668981896,4594.359762167647,8985.955426193477,1
