geometry,h3_index,bike_path_length,main_roads_length,walks_length,green_space_area,distance_to_city_center,service_amenity_count
"POLYGON ((4.7552519892448135 52.3987756489389, 4.759244116100648 52.399975526108065, 4.762783019895319 52.39704935121428, 4.762330009821807 52.39292308573554, 4.758337831415402 52.39172296560616, 4.754798714620849 52.394649353914296, 4.7552519892448135 52.3987756489389, 4.7552519892448135 52.3987756489389))",887ab61a19fffff,445.71102261212917,864.1372298332979,10848.441211945528,457670.20009655383,9446.210022245334,0
"POLYGON ((4.935452297532796 52.38916021651889, 4.939434328761504 52.39035945301915, 4.942969761229844 52.38743542732211, 4.942523375891574 52.38331195211486, 4.938541294596429 52.38211247304944, 4.935005648693692 52.385036711754914, 4.935452297532796 52.38916021651889, 4.935452297532796 52.38916021651889))",887ab60b21fffff,177.22579795606032,0.0,3908.829276107212,142531.38867338456,3490.336894970569,5
"POLYGON ((4.942969761229844 52.38743542732211, 4.946951412896866 52.38863468583558, 4.9504867292348305 52.38571071169316, 4.9500406073468195 52.38158726605143, 4.946058905682861 52.380387764988086, 4.942523375891574 52.38331195211486, 4.942969761229844 52.38743542732211, 4.942969761229844 52.38743542732211))",887ab60b27fffff,36.22407214600129,50.97639420425495,7017.051637044971,26143.725563635602,3894.05073830627,7
"POLYGON ((4.800806877895555 52.3566034465169, 4.804797749681948 52.357804626414904, 4.808336696540506 52.354877850271016, 4.807884984747765 52.3507496811323, 4.803894062018726 52.34954825834225, 4.800354902012834 52.35247524758155, 4.800806877895555 52.3566034465169, 4.800806877895555 52.3566034465169))",887ab61ab1fffff,2684.0025857186547,1082.3643788279023,39737.526295667616,41036.31922994263,6377.965912778662,205
"POLYGON ((4.89302532457956 52.424246721043836, 4.89700867112297 52.42544489892053, 4.90054417439302 52.42252131392215, 4.9000965444115465 52.418399337763894, 4.896113147261741 52.41720091725576, 4.8925774306875445 52.42012471553594, 4.89302532457956 52.424246721043836, 4.89302532457956 52.424246721043836))",887ab6568bfffff,1006.9152783175366,2974.9486335264414,23593.91410457524,11123.765624371365,5375.124074450704,644
"POLYGON ((4.802538110467984 52.337161610767296, 4.806529513272212 52.3383634974066, 4.810068871033591 52.335436185693055, 4.8096170391474 52.3313067743529, 4.805625585528046 52.33010464481013, 4.80208601459775 52.333032169509444, 4.802538110467984 52.337161610767296, 4.802538110467984 52.337161610767296))",887ab60361fffff,518.7057633677081,2821.5886677221997,3022.2114232747804,83240.35340488402,7301.506157456494,1
"POLYGON ((4.845978397358547 52.346250974890395, 4.84996699816795 52.347452286543536, 4.85350525741691 52.34452582097286, 4.853055129107901 52.3403978307972, 4.849066477774057 52.33919627634479, 4.845528005261407 52.34212295486586, 4.845978397358547 52.346250974890395, 4.845978397358547 52.346250974890395))",887ab618b9fffff,2568.6068278229764,0.0,16374.609775262357,141183.07953996645,4417.749210201498,67
"POLYGON ((4.83768026640071 52.41158917146416, 4.841667223732854 52.41278812132458, 4.845204153103763 52.409863425742465, 4.844754338315518 52.405739566976344, 4.840767330011859 52.40454037435035, 4.837230187455698 52.407465283254524, 4.83768026640071 52.41158917146416, 4.83768026640071 52.41158917146416))",887ab61827fffff,146.6929996117834,375.47196360950693,0.0,6132.245126821428,5276.485960598588,35
"POLYGON ((5.008363704091826 52.315366950418955, 5.012343901098586 52.31656850112858, 5.015879500131874 52.31364333603367, 5.01543511581261 52.309516407764114, 5.011454869744534 52.308314614594074, 5.007919057044752 52.31123999215249, 5.008363704091826 52.315366950418955, 5.008363704091826 52.315366950418955))",887ab609bdfffff,0.0,0.0,4366.2659152671295,37332.48529659602,10572.487901138142,2
"POLYGON ((4.8442414460775405 52.36568628029445, 4.84822951631481 52.366886885529304, 4.851767365621993 52.36396095553817, 4.851317357921852 52.3598342072511, 4.84732923703286 52.35863335922846, 4.843791174483479 52.36155950227929, 4.8442414460775405 52.36568628029445, 4.8442414460775405 52.36568628029445))",887ab618a9fffff,2875.7197255560814,1016.520641725585,14045.321261550258,380360.37184298516,3252.1091319356547,16
"POLYGON ((5.027818138378623 52.317247854940064, 5.031797144027322 52.31844922874904, 5.035332293081103 52.31552437974324, 5.034888650182776 52.31139794449117, 5.030909595615264 52.310196328266606, 5.027374232852604 52.31312138970816, 5.027818138378623 52.317247854940064, 5.027818138378623 52.317247854940064))",887ab67341fffff,666.1733674977468,28.538269330917426,19471.046870848597,5039.322661057705,11503.606798776715,11
"POLYGON ((4.944719722547895 52.36801529011781, 4.9487019037796935 52.36921525431012, 4.952237627892655 52.36629074453974, 4.951791384236174 52.362166057700186, 4.947809153134193 52.36096585094635, 4.9442732155465965 52.36389057359218, 4.944719722547895 52.36801529011781, 4.944719722547895 52.36801529011781))",887ab60b37fffff,2828.771846456102,3571.5900394720993,18623.438059160104,162703.73902732233,3903.04725975551,54
"POLYGON ((5.0415156378319645 52.30142092651394, 5.045494360192202 52.30262280696514, 5.049029581257787 52.299697688687324, 5.048586293704232 52.29557047763453, 5.044607522625134 52.294368354786265, 5.041072087806109 52.2972936853864, 5.0415156378319645 52.30142092651394, 5.0415156378319645 52.30142092651394))",887ab6730bfffff,1275.9519858734334,1618.6254418471826,14339.352869724196,5604.942246208165,13305.619574550683,12
"POLYGON ((4.893425227434005 52.392462266686756, 4.897409584627732 52.393661613657514, 4.900945808980246 52.390737117111954, 4.900497889460478 52.38661306048528, 4.896513481848386 52.38541347085797, 4.892977044162177 52.38833818051253, 4.893425227434005 52.392462266686756, 4.893425227434005 52.392462266686756))",887ab60b49fffff,0.0,0.0,3460.753291572258,10677.763624129338,1856.7526777018438,50
"POLYGON ((4.937201321168298 52.3697399093019, 4.94118388208048 52.37093985152216, 4.944719722547895 52.36801529011781, 4.9442732155465965 52.36389057359218, 4.940290604694749 52.362690388794995, 4.936754550771577 52.36561516309887, 4.937201321168298 52.3697399093019, 4.937201321168298 52.3697399093019))",887ab60b31fffff,3000.7704324587976,2899.2835740115725,17845.75632747366,543.3385657743094,3361.431012568977,61
"POLYGON ((4.958924523940695 52.42812754920729, 4.9629039270774165 52.42932522036634, 4.966437981474065 52.42640263491036, 4.965992846175462 52.422282165120684, 4.962013392931944 52.421084251480586, 4.958479125081556 52.42400705010992, 4.958924523940695 52.42812754920729, 4.958924523940695 52.42812754920729))",887ab654a9fffff,0.0,784.4698740141696,2719.139727414802,177.41016286587995,7505.886661275181,0
"POLYGON ((4.996486851955776 52.41950371243127, 5.000464356131339 52.42070149398928, 5.0039978285155335 52.417779165480816, 5.0035540102595535 52.41365884236002, 4.9995764563245455 52.41246081839782, 4.996042770392661 52.41538335995923, 4.996486851955776 52.41950371243127, 4.996486851955776 52.41950371243127))",887ab6466bfffff,1005.9213766312996,0.0,9043.58011933626,215439.83937498476,8777.000175170033,0
"POLYGON ((4.789440600411184 52.42899390707816, 4.79342977471521 52.43019248149071, 4.796967287195456 52.42726763896226, 4.796515838413885 52.42314400850872, 4.792526612654101 52.421945191237086, 4.788988887119406 52.42487024727666, 4.789440600411184 52.42899390707816, 4.789440600411184 52.42899390707816))",887ab61b1bfffff,0.0,1823.0257199598805,4930.185697477776,461.9475666552368,8977.648360134443,7
"POLYGON ((4.842504423340827 52.385116080823934, 4.84649196274271 52.3863159797162, 4.8500294017246475 52.383390585791666, 4.849579514513071 52.37926507980445, 4.845591924332316 52.37806493813603, 4.842054272129755 52.380990545229444, 4.842504423340827 52.385116080823934, 4.842504423340827 52.385116080823934))",887ab619d9fffff,3835.188616586829,5430.542397010186,17435.38073401589,34244.50812784142,3318.9166605609903,55
"POLYGON ((4.966855624570662 52.39462998587861, 4.97083565745949 52.39582884741332, 4.974370314117225 52.39290540232362, 4.973925151375782 52.38878288272123, 4.969945068637208 52.38758377869583, 4.9664101984775355 52.39050743676208, 4.966855624570662 52.39462998587861, 4.966855624570662 52.39462998587861))",887ab6096dfffff,1240.99847718852,543.80261885896,3808.837320312404,26432.575752099445,5696.774976418371,2
"POLYGON ((4.862380880447576 52.35518294630011, 4.866368243715643 52.35638383825155, 4.869905961286267 52.35345785036893, 4.869456528870895 52.3493307575666, 4.865469115156043 52.34812962285959, 4.861931184291084 52.351055823709096, 4.862380880447576 52.35518294630011, 4.862380880447576 52.35518294630011))",887ab60a49fffff,3072.5601772821988,3644.973999927307,16310.09606736102,38971.70395988741,2938.493182317505,89
"POLYGON ((4.76722756316759 52.402375081641715, 4.771218883345043 52.40357476001497, 4.774757461039636 52.40064885013201, 4.774304931569989 52.39652304846385, 4.770313559915939 52.39532312716002, 4.766774769195912 52.39824925045338, 4.76722756316759 52.402375081641715, 4.76722756316759 52.402375081641715))",887ab61a15fffff,1078.1482603414088,1814.0851675072747,6577.188330579589,9637.31333523917,8788.688443219638,1
"POLYGON ((4.7384642898012 52.4216569129619, 4.742456638865039 52.42285603912184, 4.745995354745983 52.41993029851667, 4.745541934489208 52.41580521817851, 4.741549533607677 52.414605849039425, 4.73801060478839 52.417531803216214, 4.7384642898012 52.4216569129619, 4.7384642898012 52.4216569129619))",887ab61a4bfffff,58.01438113097745,275.1229489342513,1940.0688936143097,0.0,11431.001710433775,1
"POLYGON ((4.869513425215845 52.38526479449782, 4.873499399200312 52.38646453873767, 4.877036280533625 52.383539512787024, 4.876587401154329 52.3794145294782, 4.872601376604056 52.37821454252262, 4.869064281986629 52.38113978159004, 4.869513425215845 52.38526479449782, 4.869513425215845 52.38526479449782))",887ab61983fffff,2264.8646516392373,3091.3316931876957,21610.61673286461,2047.2793997418632,1675.4561422346562,137
"POLYGON ((4.912358109455061 52.3183431529731, 4.916343777089856 52.31954512536104, 4.919881305950959 52.316618752299604, 4.9194333806086386 52.31249019418105, 4.91544766313724 52.3112879791205, 4.9119099208324695 52.31421456484964, 4.912358109455061 52.3183431529731, 4.912358109455061 52.3183431529731))",887ab60ae5fffff,0.0,966.2015381192862,0.0,5311.6768203639485,6611.761595006593,0
"POLYGON ((4.992488087439073 52.38241049183807, 4.996467030087406 52.3836096618568, 5.0000014331255125 52.38068620997651, 4.999557107074489 52.376563375216136, 4.995578114850035 52.37536396275421, 4.992043498240434 52.37828762749442, 4.992488087439073 52.38241049183807, 4.992488087439073 52.38241049183807))",887ab60925fffff,0.0,0.0,4343.845483376906,0.0,7088.505383847759,40
"POLYGON ((5.010604600763696 52.37191563491183, 5.014582832342221 52.37311509131278, 5.018117097195584 52.37019158132171, 5.017673344080164 52.36606840216075, 5.013695063129584 52.364868703348584, 5.010160584654176 52.36779242610712, 5.010604600763696 52.37191563491183, 5.010604600763696 52.37191563491183))",887ab646c5fffff,0.0,0.0,967.8330961521626,950.7199364533905,8299.654461776232,1
"POLYGON ((4.854466233629714 52.38871557878713, 4.858452965081697 52.389915278974755, 4.861990076170775 52.38699014983068, 4.86154066904121 52.3828651073326, 4.857553886884097 52.381665164398356, 4.85401656254942 52.38459050670745, 4.854466233629714 52.38871557878713, 4.854466233629714 52.38871557878713))",887ab619d5fffff,1341.5613635099826,1707.6301494162626,21302.498176063626,21161.688960691816,2739.072761118155,19
"POLYGON ((4.962844761105343 52.357516996102774, 4.966826232438281 52.35871724675451, 4.9703618201768585 52.35579267910456, 4.969916150095857 52.35166764801872, 4.965934629097082 52.35046715483772, 4.9623988278328675 52.35339193527033, 4.962844761105343 52.357516996102774, 4.962844761105343 52.357516996102774))",887ab60957fffff,474.068870897239,2341.335755136018,16288.336569567777,158665.00400043713,5439.4357273949645,238
"POLYGON ((4.870297193106884 52.32163544046031, 4.874285187156548 52.32283752429136, 4.8778235095816385 52.31991067920228, 4.877374051287534 52.31578153751259, 4.873386007049647 52.31457921091747, 4.869847471281824 52.317506268774615, 4.870297193106884 52.32163544046031, 4.870297193106884 52.32163544046031))",887ab6012dfffff,241.39871535913795,924.6792056074371,24450.956840476287,68969.85238187484,6181.213443293105,58
"POLYGON ((4.933583844512718 52.30078384116816, 4.937568852035012 52.301986342570764, 4.941106341224604 52.2990597518428, 4.940659036387828 52.29493044718084, 4.936673979299023 52.29372770313959, 4.93313627660123 52.296654506397466, 4.933583844512718 52.30078384116816, 4.933583844512718 52.30078384116816))",887ab60aa7fffff,0.0,6187.50224990312,6673.854095119379,50311.44721664958,8906.1458574669,2
"POLYGON ((4.993397391544263 52.42654604070366, 4.9973748458951315 52.42774357985642, 5.000908221427658 52.424821413048384, 5.000464356131339 52.42070149398928, 4.996486851955776 52.41950371243127, 4.992953262888921 52.42242609233636, 4.993397391544263 52.42654604070366, 4.993397391544263 52.42654604070366))",887ab64669fffff,631.8978091862118,0.0,14158.727202604801,283378.3634080928,9065.982897517362,5
"POLYGON ((4.981386121650091 52.31520948158913, 4.9853678899967955 52.3164111873959, 4.988904055995993 52.31348565431153, 4.988458667241423 52.309358202903496, 4.984476849621449 52.30815625457601, 4.980940470016985 52.31108200017578, 4.981386121650091 52.31520948158913, 4.981386121650091 52.31520948158913))",887ab609d5fffff,1691.5660883145724,5876.300779693739,18822.254522571755,115678.07982057813,9244.792275824133,108
"POLYGON ((4.90443496960479 52.35188574512313, 4.908420007744703 52.35308652607292, 4.9119569341378275 52.350161009741704, 4.911509035774337 52.346034499592704, 4.907523947539544 52.34483347597876, 4.903986807750817 52.347759205176445, 4.90443496960479 52.35188574512313, 4.90443496960479 52.35188574512313))",887ab60a21fffff,2907.743290049462,3607.412851421863,17980.189098668685,5665.61253703248,2884.370290013842,100
"POLYGON ((4.902289230337662 52.40310761109657, 4.90627272850396 52.40430651686438, 4.909808526172359 52.401382446597204, 4.909361039007043 52.39725925741139, 4.905377490430658 52.396060109015366, 4.901841479417409 52.39898439243183, 4.902289230337662 52.40310761109657, 4.902289230337662 52.40310761109657))",887ab65693fffff,3390.508900369871,4715.117251806385,21820.86751522068,51322.558830316324,3150.123067410249,41
"POLYGON ((4.898257448792845 52.36598858826041, 4.902242386546459 52.36718888387775, 4.905779117781093 52.364263690000904, 4.9053311246185105 52.36013798754975, 4.9013461366389635 52.35893744926563, 4.897809192035657 52.36186285609793, 4.898257448792845 52.36598858826041, 4.898257448792845 52.36598858826041))",887ab60b5bfffff,847.5082277652446,1683.1739398410473,20436.563680521183,13128.413273276381,1283.2800830117558,304
"POLYGON ((5.0698033936507425 52.31395858081872, 5.073780063862012 52.31515984328741, 5.077314405892091 52.31223546569177, 5.0768722915045545 52.30810961329039, 5.07289557272456 52.30690810849742, 5.0693610168884815 52.30983269842864, 5.0698033936507425 52.31395858081872, 5.0698033936507425 52.31395858081872))",887ab67327fffff,434.42186460983794,0.0,861.2819358242336,327.2644077564977,14128.32477556241,0
"POLYGON ((4.8589024200196205 52.39403991715138, 4.862888722082082 52.3952393966353, 4.866425619919874 52.39231448067641, 4.8659764289342275 52.38818987204698, 4.861990076170775 52.38699014983068, 4.858452965081697 52.389915278974755, 4.8589024200196205 52.39403991715138, 4.8589024200196205 52.39403991715138))",887ab61989fffff,2027.3152117214279,1751.8947974893465,23983.973412528743,49958.87278743553,2864.0756700005327,171
"POLYGON ((4.869905961286267 52.35345785036893, 4.873892945608054 52.35465876427703, 4.877430547903911 52.35173282812424, 4.876981379179269 52.34760576511931, 4.8729943444802934 52.34640460847116, 4.869456528870895 52.3493307575666, 4.869905961286267 52.35345785036893, 4.869905961286267 52.35345785036893))",887ab60a41fffff,3089.4766311530516,2377.6462606449336,20676.62622696638,26819.505961153096,2823.272359133478,111
"POLYGON ((4.978711365403572 52.290440411414814, 4.982694091607729 52.29164304370696, 4.9862308767515735 52.28871676455761, 4.985785149299694 52.28458764072981, 4.981802373945447 52.28338476589196, 4.978265375180866 52.28631125742618, 4.978711365403572 52.290440411414814, 4.978711365403572 52.290440411414814))",887ab608a1fffff,802.8767492547735,0.0,3898.3544928778265,12445.943106885368,11318.326153830603,5
"POLYGON ((4.900945808980246 52.390737117111954, 4.904929787082688 52.39193648611139, 4.908465896026372 52.389012041126655, 4.908018240208171 52.38488801405641, 4.904034211756957 52.38368840241579, 4.900497889460478 52.38661306048528, 4.900945808980246 52.390737117111954, 4.900945808980246 52.390737117111954))",887ab60b41fffff,1983.061424442208,1998.8162295894376,18800.46370011136,13657.262551655414,1832.4731362015532,287
"POLYGON ((4.864120001214283 52.33574620553328, 4.868107894690524 52.33694780383197, 4.871646021551959 52.33402128071805, 4.871196468240606 52.32989294644659, 4.867208524444809 52.32869110538093, 4.863670184267669 52.33161784135219, 4.864120001214283 52.33574620553328, 4.864120001214283 52.33574620553328))",887ab60a59fffff,3613.095413402886,2847.902300791029,20547.066465785967,44970.29080077195,4787.509832956665,72
"POLYGON ((4.987567720393402 52.301102463782456, 4.991549587221222 52.302304654629346, 4.9950859451072445 52.29937880031162, 4.99464064978479 52.295250542719465, 4.990658733814594 52.29404810935485, 4.987122162296943 52.29697417609869, 4.987567720393402 52.301102463782456, 4.987567720393402 52.301102463782456))",887ab60999fffff,2089.200289468038,1433.5906968891084,26497.953594142098,32947.90637915835,10708.242843595208,7
"POLYGON ((4.868557495574398 52.34107573428358, 4.872544959670441 52.34227711174483, 4.876082873210462 52.33935080150878, 4.875633535963569 52.33522290093212, 4.871646021551959 52.33402128071805, 4.868107894690524 52.33694780383197, 4.868557495574398 52.34107573428358, 4.868557495574398 52.34107573428358))",887ab60a5dfffff,3084.0874540181744,4263.81001102719,18705.307002321024,6884.144204967008,4126.594476604779,165
"POLYGON ((4.954399553224716 52.31505197323902, 4.958382891967823 52.31625383418273, 4.961919623553313 52.31332793301644, 4.961473229927022 52.30919995833738, 4.957489841698533 52.30799785481234, 4.9539528965694295 52.310923968546156, 4.954399553224716 52.31505197323902, 4.954399553224716 52.31505197323902))",887ab6083bfffff,2350.308027852017,2852.5832675788,17395.166133583858,133760.60327590493,8118.454017458723,60
"POLYGON ((4.913300291735477 52.36253886538151, 4.917284470840067 52.36373920493795, 4.920820970425226 52.36081411440077, 4.920373504300292 52.35668847139858, 4.916389275108886 52.35548788920633, 4.912852562116972 52.358413192650595, 4.913300291735477 52.36253886538151, 4.913300291735477 52.36253886538151))",887ab60b19fffff,3018.441905245048,4410.593046865264,19162.02995261039,102645.33335731065,2236.7576255534714,112
"POLYGON ((5.011454869744534 52.308314614594074, 5.01543511581261 52.309516407764114, 5.018970810465618 52.30659108205477, 5.018526472717868 52.30246375075506, 5.014546177653847 52.30126171512602, 5.011010269321225 52.30418725325428, 5.011454869744534 52.308314614594074, 5.011454869744534 52.308314614594074))",887ab609b1fffff,836.9359510149205,3146.6082643317172,16001.079212375891,11450.871427998041,11245.735092213408,21
"POLYGON ((4.908465896026372 52.389012041126655, 4.9124494949473885 52.39021143214956, 4.915985488341651 52.387287038729355, 4.915538096174497 52.383163041224115, 4.911554446974301 52.38196340757549, 4.908018240208171 52.38488801405641, 4.908465896026372 52.389012041126655, 4.908465896026372 52.389012041126655))",887ab60b47fffff,3234.323816108173,2025.9296593332895,23345.076497820264,20148.947663037616,1966.337198900774,329
"POLYGON ((4.840186982374942 52.32853522301775, 4.844176492334281 52.32973721925954, 4.847715276319649 52.32681016674633, 4.847264763599276 52.322680905125, 4.843275203173255 52.321478666057196, 4.839736205922047 52.32440593143519, 4.840186982374942 52.32853522301775, 4.840186982374942 52.32853522301775))",887ab61893fffff,181.15778485262075,1043.4655462367662,7688.243350416872,501282.7159424609,6238.770814711686,5
"POLYGON ((4.800430809046828 52.38841896761416, 4.804420669202975 52.389618977125814, 4.807958892429384 52.38669311188776, 4.807507468605083 52.38256702386731, 4.803517557317278 52.38136677148814, 4.799979120973191 52.384292849995575, 4.800430809046828 52.38841896761416, 4.800430809046828 52.38841896761416))",887ab61853fffff,3333.669073455709,3131.623590023712,9173.299886625191,277653.5021496021,6181.25269976353,7
"POLYGON ((4.967271949556982 52.36284187419576, 4.971252991209043 52.36404190427358, 4.974788365416491 52.361117549426694, 4.974342911490724 52.356992951697556, 4.9703618201768585 52.35579267910456, 4.966826232438281 52.35871724675451, 4.967271949556982 52.36284187419576, 4.967271949556982 52.36284187419576))",887ab6090bfffff,338.8527803513143,1333.2503777010395,5593.493837193731,19204.04138738191,5534.011758931718,4
"POLYGON ((5.097195622973406 52.28230781111598, 5.101171723652331 52.283510086400135, 5.1047062047295535 52.280585171025606, 5.104264799009679 52.27645776825677, 5.100288650161441 52.27525525068549, 5.096753955190054 52.27818037816872, 5.097195622973406 52.28230781111598, 5.097195622973406 52.28230781111598))",887ab6711dfffff,975.042885669797,1580.6959634780637,178.6304354179102,87441.77473594095,17614.89467521443,2
"POLYGON ((4.832658194642022 52.330260353046505, 4.836648083352067 52.331462327378105, 4.840186982374942 52.32853522301775, 4.839736205922047 52.32440593143519, 4.83574626667565 52.32320371426215, 4.832207154406264 52.32613103151155, 4.832658194642022 52.330260353046505, 4.832658194642022 52.330260353046505))",887ab6189bfffff,717.046332185779,923.6209257679104,6786.734853366006,441220.9097881133,6371.842445757012,7
"POLYGON ((4.762783019895319 52.39704935121428, 4.766774769195912 52.39824925045338, 4.770313559915939 52.39532312716002, 4.769860814342748 52.391196891235744, 4.765869013561446 52.38999674905189, 4.762330009821807 52.39292308573554, 4.762783019895319 52.39704935121428, 4.762783019895319 52.39704935121428))",887ab61a11fffff,553.695776221649,1332.392246953601,9044.185491150094,251434.997580528,8901.041098717602,0
"POLYGON ((4.953576020886262 52.378663130506844, 4.957557342829232 52.37986265356281, 4.961092639976458 52.376938569604015, 4.960646828654047 52.372814749671974, 4.956665456849047 52.371614984082804, 4.953129946216198 52.374539280957514, 4.953576020886262 52.378663130506844, 4.953576020886262 52.378663130506844))",887ab60941fffff,87.81580554104542,0.0,7713.912029657822,1873.7270889304934,4413.018522815908,6
"POLYGON ((4.796363601036154 52.35127384675316, 4.800354902012834 52.35247524758155, 4.803894062018726 52.34954825834225, 4.803442134177198 52.34541965519817, 4.799450782253854 52.34421801146369, 4.7959114091064405 52.34714521377797, 4.796363601036154 52.35127384675316, 4.796363601036154 52.35127384675316))",887ab61abbfffff,2850.689435498386,2169.7256963667833,23588.67277475374,101301.55658724271,6878.9265056320755,47
"POLYGON ((4.836329861416432 52.39921666825039, 4.840317299063731 52.40041608158645, 4.843854540536405 52.39749101093674, 4.84340455754281 52.393366313691956, 4.839417068985437 52.39216665757716, 4.83587961431949 52.39509194148445, 4.836329861416432 52.39921666825039, 4.836329861416432 52.39921666825039))",887ab61835fffff,1360.82215714793,3024.3567673747993,677.5743316524067,10775.910549625456,4414.530545946738,1263
"POLYGON ((4.932771560259679 52.364415000263605, 4.936754550771577 52.36561516309887, 4.940290604694749 52.362690388794995, 4.939843881543953 52.35856523877498, 4.93586084108834 52.35736483334868, 4.932324573714939 52.36028982053187, 4.932771560259679 52.364415000263605, 4.932771560259679 52.364415000263605))",887ab60b3bfffff,1954.7756379931052,2719.916050328214,17771.267333401207,1712.1496976427875,3253.351379500007,157
"POLYGON ((4.98897537874231 52.42122833284797, 4.992953262888921 52.42242609233636, 4.996486851955776 52.41950371243127, 4.996042770392661 52.41538335995923, 4.992064836417157 52.41418535805125, 4.9885310338213475 52.41710795103341, 4.98897537874231 52.42122833284797, 4.98897537874231 52.42122833284797))",887ab64645fffff,2024.3510634965505,0.0,8780.85948987043,229762.87424056817,8467.756608159683,3
"POLYGON ((4.758337831415402 52.39172296560616, 4.762330009821807 52.39292308573554, 4.765869013561446 52.38999674905189, 4.765416051896187 52.385870078867356, 4.761423822004934 52.38466971577883, 4.757884605251552 52.387596265832556, 4.758337831415402 52.39172296560616, 4.758337831415402 52.39172296560616))",887ab61a1bfffff,594.8158981509227,0.0,4928.949260827865,211208.17286558473,9061.085262520008,1
"POLYGON ((4.908062530200363 52.42079598032543, 4.912045118806645 52.42199420238765, 4.915580391770939 52.41907072025217, 4.915133289459079 52.414948802819346, 4.911150650385631 52.41375033815638, 4.907615164078943 52.41667403352559, 4.908062530200363 52.42079598032543, 4.908062530200363 52.42079598032543))",887ab656b9fffff,536.7553278107335,5879.353933759912,3198.6525598554654,37175.1968170766,5151.441649324305,16
"POLYGON ((4.77747146372384 52.42539778660587, 4.78146144489877 52.42659655964016, 4.7849992836065045 52.42367145212103, 4.784547354156133 52.41954735805103, 4.780557321451411 52.41834834212775, 4.777019269714646 52.421273663162154, 4.77747146372384 52.42539778660587, 4.77747146372384 52.42539778660587))",887ab61a21fffff,0.0,0.0,1914.3570697205962,0.0,9366.853519928916,0
"POLYGON ((4.7556176361711175 52.3669585723147, 4.7596107756572295 52.368159620272, 4.76315040504013 52.36523253368303, 4.762697107954369 52.36110418589481, 4.758703917106842 52.35990289495265, 4.755164074694244 52.362830194782134, 4.7556176361711175 52.3669585723147, 4.7556176361711175 52.3669585723147))",887ab61137fffff,1118.0599822698323,1122.620867222221,8917.724568823995,212672.69036527697,9134.093988488448,3
"POLYGON ((4.945538057539194 52.30439114640842, 4.949522255488273 52.30559344885234, 4.9530594141554865 52.30266712257174, 4.952612588393893 52.29853828131928, 4.948628340951644 52.29733573626628, 4.9450909687518525 52.30026227507324, 4.945538057539194 52.30439114640842, 4.945538057539194 52.30439114640842))",887ab60813fffff,2078.381778791286,5377.644189053134,22764.417989019646,462.5545316276906,8853.53700705537,28
"POLYGON ((5.072898243239748 52.41462005082965, 5.0768714636650865 52.4158175903396, 5.080403452166041 52.412896150294365, 5.079962433954356 52.408776957861264, 5.075989164402115 52.407579176113885, 5.072456962176155 52.41050082903566, 5.072898243239748 52.41462005082965, 5.072898243239748 52.41462005082965))",887ab64553fffff,0.0,0.0,0.0,0.0,13240.049866372381,0
"POLYGON ((4.923504585695425 52.385562109918396, 4.927487425983428 52.386761544972956, 4.931023187857164 52.38383725469228, 4.930576322840559 52.37971331634329, 4.9265934324124885 52.37851363869394, 4.923057457128824 52.381438141986955, 4.923504585695425 52.385562109918396, 4.923504585695425 52.385562109918396))",887ab60b05fffff,155.2487537665986,496.83246780792535,8073.957394442829,0.0,2584.107602389772,36
"POLYGON ((5.040217576529038 52.396796166978895, 5.044193278271031 52.39799454346096, 5.047726357309426 52.39507214907988, 5.047283948260681 52.39095116537087, 5.043308197236529 52.38975254656374, 5.039774904530961 52.392675153789256, 5.040217576529038 52.396796166978895, 5.040217576529038 52.396796166978895))",887ab64443fffff,0.0,0.0,0.0,0.0,10557.580472803334,0
"POLYGON ((4.9995125106023615 52.304708837455784, 5.003493567123226 52.30591082944432, 5.007029593484094 52.30298523944291, 5.0065847769674505 52.29885744502899, 5.002603671377434 52.297655210552136, 4.9990674313609 52.30058101297595, 4.9995125106023615 52.304708837455784, 4.9995125106023615 52.304708837455784))",887ab60995fffff,775.5284610228682,0.0,7342.2810838884125,301685.6310168123,10942.789757574003,4
"POLYGON ((4.898656037571923 52.33417644544379, 4.9026419847836715 52.33537791057698, 4.906179435406296 52.33245180750336, 4.905731152202786 52.328324026513904, 4.901745154953775 52.32712231868966, 4.898207490933275 52.33004863454447, 4.898656037571923 52.33417644544379, 4.898656037571923 52.33417644544379))",887ab60a39fffff,1794.1456209215785,1629.152023245489,12252.59820984373,92532.05419138688,4701.239425867257,7
"POLYGON ((4.849066477774057 52.33919627634479, 4.853055129107901 52.3403978307972, 4.856593486544474 52.33747120407501, 4.856143405912189 52.33334280999315, 4.852154704119559 52.33214101274283, 4.848616133405722 52.3350678523708, 4.849066477774057 52.33919627634479, 4.849066477774057 52.33919627634479))",887ab618bbfffff,1445.7311067417875,1469.3478481775987,9791.599263470689,64929.90380599642,4913.755006401528,20
"POLYGON ((4.747355280492228 52.4323038605858, 4.751346771403347 52.43350254508336, 4.754885061390032 52.43057723168156, 4.7544320734034455 52.42645302016912, 4.750440530683024 52.42525409272102, 4.746902027746265 52.42817961973454, 4.747355280492228 52.4323038605858, 4.747355280492228 52.4323038605858))",887ab61a45fffff,0.0,0.0,3772.0403152145345,183.46356648849206,11491.590732677567,1
